wafer_id,Time,BCl3 Flow,Cl2 Flow,RF Btm Pwr,RF Btm Rfl Pwr,Endpt A,He Press,Pressure,RF Tuner,RF Load,RF Phase Err,RF Pwr,RF Impedance,TCP Tuner,TCP Phase Err,TCP Impedance,TCP Top Pwr,TCP Rfl Pwr,TCP Load,Vat Valve,result
l3332.txm,23.4687,751.0,754.0,136.0,0.0,855.0,101.0,1224.0,9430.0,8931.0,-2088.0,30.0,16339.0,19340.0,49.0,16500.0,352.0,0.0,28088.0,49.0,Pass
l3332.txm,24.5,751.0,753.0,136.0,0.0,874.0,101.0,1231.0,9392.0,9002.0,-2064.0,29.0,16632.0,19220.0,89.0,16522.0,342.0,1.0,28324.0,49.0,Pass
l3332.txm,25.5156,751.0,752.0,133.0,0.0,884.0,102.0,1228.0,9415.0,8996.0,-1505.0,30.0,16735.0,19108.0,154.0,16636.0,353.0,0.0,28362.0,49.0,Pass
l3332.txm,26.5469,751.0,753.0,133.0,0.0,891.0,102.0,1224.0,9380.0,8966.0,-964.0,30.0,16496.0,19250.0,-484.0,16732.0,347.0,0.0,28324.0,49.0,Pass
l3332.txm,27.5625,752.0,753.0,135.0,0.0,886.0,102.0,1231.0,9460.0,8962.0,-1112.0,30.0,16428.0,19180.0,-19.0,16456.0,347.0,0.0,28298.0,49.0,Pass
l3332.txm,28.6094,752.0,754.0,134.0,0.0,895.0,100.0,1227.0,9416.0,9011.0,-1347.0,29.0,16560.0,19234.0,28.0,16616.0,358.0,0.0,28372.0,49.0,Pass
l3332.txm,29.5937,752.0,754.0,130.0,0.0,893.0,99.0,1227.0,9431.0,8961.0,-1041.0,29.0,16467.0,19146.0,310.0,16408.0,349.0,0.0,28308.0,49.0,Pass
l3332.txm,30.625,752.0,754.0,132.0,0.0,895.0,101.0,1230.0,9396.0,9024.0,-2821.0,28.0,16538.0,19090.0,504.0,16054.0,352.0,0.0,28318.0,49.0,Pass
l3332.txm,31.6563,751.0,753.0,136.0,0.0,895.0,101.0,1229.0,9457.0,8938.0,-774.0,28.0,16483.0,19226.0,452.0,16284.0,346.0,1.0,28338.0,49.0,Pass
l3332.txm,32.6563,752.0,753.0,134.0,0.0,893.0,100.0,1228.0,9459.0,8959.0,-831.0,29.0,16602.0,19088.0,111.0,16418.0,347.0,0.0,28312.0,49.0,Pass
l3332.txm,33.6875,751.0,753.0,134.0,0.0,894.0,100.0,1230.0,9421.0,8987.0,-880.0,29.0,16478.0,19212.0,360.0,16598.0,340.0,0.0,28342.0,49.0,Pass
l3332.txm,34.7031,752.0,753.0,136.0,0.0,893.0,101.0,1230.0,9388.0,9020.0,-1278.0,28.0,16391.0,19232.0,1378.0,16282.0,352.0,0.0,28330.0,49.0,Pass
l3332.txm,35.7344,751.0,753.0,132.0,0.0,897.0,101.0,1229.0,9421.0,8953.0,-3031.0,29.0,16072.0,19144.0,-348.0,16662.0,345.0,0.0,28308.0,49.0,Pass
l3332.txm,36.7344,751.0,754.0,133.0,0.0,892.0,101.0,1229.0,9408.0,8997.0,-2283.0,29.0,16287.0,19196.0,90.0,16704.0,350.0,0.0,28314.0,49.0,Pass
l3332.txm,37.7656,752.0,753.0,130.0,0.0,895.0,101.0,1228.0,9413.0,8995.0,-1843.0,28.0,16503.0,19106.0,-60.0,16756.0,350.0,1.0,28350.0,49.0,Pass
l3332.txm,38.7812,752.0,754.0,135.0,0.0,894.0,101.0,1229.0,9432.0,8982.0,-612.0,28.0,16422.0,19062.0,590.0,16506.0,359.0,0.0,28302.0,49.0,Pass
l3332.txm,39.7969,752.0,753.0,137.0,0.0,894.0,100.0,1228.0,9471.0,8973.0,-3005.0,29.0,16184.0,19216.0,-611.0,16898.0,341.0,0.0,28316.0,49.0,Pass
l3332.txm,40.8437,752.0,753.0,131.0,0.0,891.0,101.0,1230.0,9377.0,9013.0,-1476.0,28.0,16218.0,19208.0,27.0,16882.0,342.0,0.0,28306.0,49.0,Pass
l3332.txm,41.875,751.0,754.0,132.0,0.0,892.0,101.0,1230.0,9419.0,8975.0,-1280.0,29.0,16214.0,19212.0,762.0,16208.0,359.0,1.0,28330.0,49.0,Pass
l3332.txm,42.8906,751.0,753.0,131.0,0.0,894.0,101.0,1230.0,9447.0,8973.0,-2286.0,28.0,16217.0,19122.0,73.0,16686.0,349.0,0.0,28346.0,49.0,Pass
l3332.txm,43.9062,752.0,753.0,131.0,0.0,890.0,101.0,1229.0,9422.0,8957.0,-2123.0,28.0,16376.0,19078.0,33.0,16416.0,349.0,0.0,28334.0,49.0,Pass
l3332.txm,44.9219,752.0,754.0,134.0,0.0,885.0,101.0,1228.0,9464.0,9006.0,-2645.0,28.0,16338.0,19118.0,67.0,16716.0,343.0,0.0,28358.0,49.0,Pass
l3332.txm,45.9531,751.0,753.0,135.0,0.0,884.0,101.0,1227.0,9441.0,8995.0,-2834.0,29.0,16298.0,19086.0,-505.0,16554.0,344.0,0.0,28366.0,49.0,Pass
l3332.txm,46.9844,752.0,753.0,131.0,0.0,890.0,102.0,1227.0,9390.0,9021.0,-1057.0,29.0,16265.0,19152.0,-545.0,16312.0,356.0,0.0,28346.0,49.0,Pass
l3332.txm,48.0156,752.0,753.0,132.0,0.0,888.0,102.0,1229.0,9474.0,8941.0,-2204.0,28.0,16432.0,19104.0,554.0,16616.0,353.0,0.0,28294.0,49.0,Pass
l3332.txm,49.0156,751.0,753.0,135.0,0.0,888.0,100.0,1231.0,9476.0,8982.0,-1192.0,29.0,16274.0,19064.0,-375.0,16544.0,349.0,0.0,28350.0,49.0,Pass
l3332.txm,50.0312,752.0,753.0,133.0,0.0,879.0,101.0,1230.0,9426.0,9000.0,-1854.0,28.0,16504.0,19146.0,120.0,16420.0,356.0,0.0,28350.0,49.0,Pass
l3332.txm,51.0625,752.0,754.0,129.0,0.0,878.0,101.0,1230.0,9386.0,8978.0,-2153.0,28.0,16413.0,19090.0,-295.0,16464.0,350.0,0.0,28354.0,49.0,Pass
l3332.txm,52.0625,751.0,752.0,134.0,0.0,871.0,101.0,1228.0,9397.0,8954.0,-1013.0,28.0,16593.0,19140.0,21.0,16666.0,350.0,1.0,28308.0,49.0,Pass
l3332.txm,53.0937,752.0,753.0,132.0,0.0,821.0,101.0,1231.0,9429.0,8961.0,295.0,28.0,16206.0,19138.0,41.0,16636.0,353.0,0.0,28294.0,49.0,Pass
l3332.txm,54.1094,752.0,754.0,133.0,0.0,662.0,100.0,1249.0,9405.0,9055.0,197.0,27.0,16516.0,19302.0,-671.0,16910.0,354.0,0.0,28136.0,50.0,Pass
l3332.txm,55.1562,752.0,753.0,132.0,0.0,529.0,101.0,1233.0,9429.0,8983.0,69.0,28.0,16507.0,19494.0,-574.0,16516.0,355.0,0.0,28036.0,50.0,Pass
l3332.txm,10.7187,751.0,753.0,133.0,0.0,339.0,99.0,1306.0,9445.0,8981.0,-1300.0,30.0,16618.0,19796.0,-838.0,16760.0,349.0,0.0,27844.0,49.0,Pass
l3333.txm,10.7187,751.0,753.0,133.0,0.0,339.0,99.0,1306.0,9445.0,8981.0,-1300.0,30.0,16618.0,19796.0,-838.0,16760.0,349.0,0.0,27844.0,49.0,Pass
l3333.txm,11.7344,751.0,752.0,133.0,0.0,332.0,101.0,1303.0,9392.0,9042.0,-1317.0,31.0,16581.0,19834.0,-699.0,16752.0,348.0,0.0,27820.0,49.0,Pass
l3333.txm,12.75,751.0,754.0,132.0,0.0,321.0,99.0,1303.0,9461.0,9047.0,-1453.0,31.0,16793.0,20104.0,151.0,16202.0,354.0,0.0,27762.0,49.0,Pass
l3333.txm,13.7812,751.0,752.0,135.0,0.0,319.0,100.0,1218.0,9435.0,9035.0,665.0,29.0,16927.0,20080.0,-480.0,16862.0,348.0,0.0,27610.0,51.0,Pass
l3333.txm,14.7969,751.0,753.0,135.0,0.0,383.0,101.0,1203.0,9464.0,8986.0,994.0,29.0,16837.0,20154.0,-440.0,15604.0,347.0,0.0,27588.0,50.0,Pass
l3333.txm,15.8125,751.0,753.0,134.0,0.0,872.0,101.0,1191.0,9455.0,8954.0,-570.0,29.0,17127.0,19120.0,-777.0,17346.0,350.0,0.0,28186.0,49.0,Pass
l3333.txm,16.8281,752.0,752.0,133.0,0.0,914.0,99.0,1233.0,9404.0,9020.0,-1882.0,29.0,16531.0,19384.0,85.0,15986.0,347.0,0.0,28086.0,49.0,Pass
l3333.txm,17.8594,751.0,753.0,134.0,0.0,873.0,101.0,1247.0,9462.0,8996.0,-1568.0,29.0,16995.0,19300.0,-318.0,16540.0,350.0,0.0,28052.0,49.0,Pass
l3333.txm,18.8906,751.0,753.0,135.0,0.0,709.0,101.0,1254.0,9479.0,8953.0,731.0,29.0,17015.0,19328.0,2.0,16248.0,348.0,1.0,28094.0,50.0,Pass
l3333.txm,19.8906,751.0,753.0,136.0,0.0,831.0,100.0,1203.0,9467.0,8926.0,-433.0,29.0,16867.0,19320.0,312.0,16366.0,355.0,0.0,28318.0,50.0,Pass
l3333.txm,20.9219,752.0,754.0,132.0,0.0,846.0,100.0,1240.0,9456.0,8946.0,-1274.0,29.0,16618.0,19160.0,138.0,16556.0,349.0,0.0,28314.0,49.0,Pass
l3333.txm,21.9375,751.0,753.0,135.0,0.0,851.0,100.0,1225.0,9470.0,8925.0,-570.0,31.0,16454.0,19248.0,-290.0,16214.0,349.0,1.0,28328.0,49.0,Pass
l3333.txm,22.9688,752.0,754.0,135.0,0.0,862.0,100.0,1229.0,9428.0,8978.0,-1082.0,29.0,17016.0,19286.0,127.0,16470.0,349.0,1.0,28288.0,49.0,Pass
l3333.txm,24.0,752.0,753.0,135.0,0.0,873.0,101.0,1231.0,9425.0,8991.0,-1313.0,29.0,16726.0,19294.0,1208.0,16198.0,350.0,0.0,28344.0,49.0,Pass
l3333.txm,25.0312,752.0,753.0,133.0,0.0,889.0,100.0,1229.0,9449.0,8962.0,-1102.0,29.0,16815.0,19222.0,-461.0,16744.0,348.0,0.0,28346.0,49.0,Pass
l3333.txm,26.0469,752.0,754.0,135.0,0.0,887.0,100.0,1229.0,9396.0,8944.0,-1459.0,29.0,16604.0,19074.0,105.0,16598.0,351.0,0.0,28358.0,49.0,Pass
l3333.txm,27.0781,752.0,753.0,135.0,0.0,894.0,100.0,1228.0,9428.0,8968.0,-1981.0,29.0,16645.0,19132.0,16.0,16776.0,352.0,1.0,28358.0,49.0,Pass
l3333.txm,28.0781,752.0,754.0,131.0,0.0,894.0,101.0,1227.0,9425.0,9015.0,-1209.0,29.0,16511.0,19084.0,60.0,16762.0,347.0,0.0,28310.0,49.0,Pass
l3333.txm,29.1094,751.0,754.0,133.0,0.0,894.0,102.0,1231.0,9386.0,8999.0,-1771.0,28.0,16544.0,19214.0,55.0,16630.0,354.0,0.0,28312.0,49.0,Pass
l3333.txm,30.125,752.0,753.0,134.0,0.0,884.0,101.0,1226.0,9409.0,8947.0,-1070.0,28.0,16747.0,19254.0,115.0,16878.0,345.0,1.0,28350.0,49.0,Pass
l3333.txm,31.1719,751.0,754.0,132.0,0.0,896.0,101.0,1230.0,9416.0,8952.0,-1439.0,28.0,16996.0,19066.0,650.0,16828.0,346.0,0.0,28376.0,49.0,Pass
l3333.txm,32.1563,752.0,753.0,135.0,0.0,896.0,100.0,1230.0,9403.0,9009.0,-1069.0,28.0,16435.0,19114.0,1442.0,16670.0,337.0,0.0,28366.0,49.0,Pass
l3333.txm,33.1875,752.0,754.0,133.0,0.0,891.0,100.0,1227.0,9440.0,9019.0,-1596.0,28.0,16875.0,19116.0,1036.0,16336.0,355.0,1.0,28374.0,49.0,Pass
l3333.txm,34.2188,751.0,754.0,134.0,0.0,891.0,101.0,1227.0,9394.0,8982.0,-1054.0,28.0,16650.0,19172.0,284.0,16140.0,349.0,0.0,28372.0,49.0,Pass
l3333.txm,35.2344,752.0,754.0,132.0,0.0,888.0,102.0,1227.0,9439.0,8980.0,-745.0,28.0,16431.0,19076.0,47.0,16378.0,343.0,0.0,28326.0,49.0,Pass
l3333.txm,36.25,751.0,753.0,136.0,0.0,892.0,102.0,1229.0,9432.0,9003.0,-1156.0,28.0,16784.0,19176.0,42.0,16462.0,358.0,1.0,28336.0,49.0,Pass
l3333.txm,37.2656,752.0,752.0,133.0,0.0,899.0,102.0,1231.0,9426.0,8932.0,-134.0,28.0,16525.0,19062.0,-274.0,16532.0,349.0,0.0,28366.0,49.0,Pass
l3333.txm,38.2969,751.0,753.0,133.0,0.0,893.0,101.0,1229.0,9486.0,8927.0,-1462.0,27.0,16746.0,19120.0,-536.0,16368.0,355.0,0.0,28370.0,49.0,Pass
l3333.txm,39.3125,752.0,755.0,129.0,0.0,896.0,101.0,1229.0,9435.0,8979.0,-2425.0,28.0,16628.0,19052.0,-48.0,16528.0,344.0,0.0,28372.0,49.0,Pass
l3333.txm,40.3281,751.0,753.0,131.0,0.0,892.0,102.0,1230.0,9457.0,8985.0,-726.0,28.0,16554.0,19166.0,32.0,16516.0,347.0,1.0,28380.0,49.0,Pass
l3333.txm,41.3437,752.0,754.0,136.0,0.0,890.0,101.0,1227.0,9420.0,8945.0,-2454.0,27.0,16889.0,19228.0,414.0,16474.0,342.0,1.0,28362.0,49.0,Pass
l3333.txm,42.375,752.0,753.0,132.0,0.0,884.0,101.0,1228.0,9468.0,8968.0,-1785.0,28.0,16517.0,19194.0,34.0,16818.0,343.0,0.0,28316.0,49.0,Pass
l3333.txm,43.3906,751.0,754.0,135.0,0.0,889.0,101.0,1227.0,9411.0,8959.0,-1232.0,28.0,16650.0,19052.0,902.0,16540.0,352.0,1.0,28368.0,49.0,Pass
l3333.txm,44.4062,751.0,754.0,134.0,0.0,885.0,102.0,1227.0,9423.0,8967.0,-2872.0,28.0,16811.0,19084.0,-39.0,16310.0,345.0,1.0,28352.0,49.0,Pass
l3333.txm,45.4219,752.0,754.0,133.0,0.0,882.0,102.0,1227.0,9439.0,8990.0,-370.0,28.0,16593.0,19182.0,-548.0,15946.0,355.0,0.0,28312.0,49.0,Pass
l3333.txm,46.4531,752.0,755.0,133.0,0.0,887.0,102.0,1229.0,9405.0,8985.0,-1629.0,27.0,16557.0,19156.0,-270.0,16692.0,349.0,0.0,28366.0,49.0,Pass
l3333.txm,47.4531,752.0,753.0,134.0,0.0,879.0,100.0,1228.0,9429.0,8951.0,-1930.0,28.0,16497.0,19100.0,-370.0,16644.0,350.0,0.0,28372.0,49.0,Pass
l3333.txm,48.4844,752.0,753.0,133.0,0.0,879.0,100.0,1227.0,9423.0,8990.0,184.0,28.0,16426.0,19064.0,22.0,16446.0,355.0,1.0,28314.0,49.0,Pass
l3333.txm,49.5,752.0,753.0,136.0,0.0,877.0,101.0,1227.0,9430.0,8963.0,-918.0,28.0,16990.0,19092.0,-17.0,16284.0,351.0,1.0,28306.0,49.0,Pass
l3333.txm,50.5469,751.0,752.0,133.0,0.0,875.0,101.0,1229.0,9396.0,8995.0,-1949.0,27.0,16522.0,19220.0,13.0,15892.0,352.0,0.0,28366.0,49.0,Pass
l3333.txm,51.5625,751.0,753.0,134.0,0.0,867.0,101.0,1225.0,9425.0,8936.0,-2304.0,27.0,16862.0,19130.0,131.0,16956.0,354.0,1.0,28340.0,49.0,Pass
l3333.txm,52.5625,752.0,754.0,134.0,0.0,839.0,101.0,1231.0,9391.0,9003.0,-2557.0,27.0,16523.0,19136.0,-375.0,16986.0,356.0,1.0,28326.0,49.0,Pass
l3333.txm,53.5937,752.0,755.0,133.0,0.0,693.0,101.0,1246.0,9486.0,8924.0,552.0,28.0,16494.0,19310.0,-496.0,16984.0,345.0,0.0,28126.0,50.0,Pass
l3333.txm,54.6094,752.0,754.0,134.0,0.0,550.0,101.0,1232.0,9462.0,8937.0,76.0,27.0,16890.0,19486.0,398.0,16622.0,349.0,0.0,28082.0,50.0,Pass
l3333.txm,55.6406,752.0,754.0,131.0,0.0,472.0,101.0,1234.0,9468.0,8933.0,882.0,28.0,16528.0,19590.0,-72.0,16838.0,351.0,0.0,28028.0,50.0,Pass
l3333.txm,10.1875,751.0,753.0,134.0,0.0,344.0,101.0,1301.0,9381.0,9028.0,130.0,32.0,16158.0,19798.0,-911.0,16684.0,348.0,0.0,27884.0,49.0,Pass
l3334.txm,10.1875,751.0,753.0,134.0,0.0,344.0,101.0,1301.0,9381.0,9028.0,130.0,32.0,16158.0,19798.0,-911.0,16684.0,348.0,0.0,27884.0,49.0,Pass
l3334.txm,11.2031,751.0,751.0,132.0,0.0,335.0,100.0,1298.0,9399.0,9023.0,-124.0,32.0,16149.0,19846.0,-912.0,16766.0,343.0,0.0,27822.0,49.0,Pass
l3334.txm,12.25,751.0,753.0,134.0,0.0,329.0,101.0,1298.0,9393.0,9028.0,-1633.0,32.0,16312.0,19976.0,-264.0,16478.0,346.0,0.0,27812.0,49.0,Pass
l3334.txm,13.25,751.0,753.0,132.0,0.0,318.0,102.0,1267.0,9447.0,9068.0,4.0,30.0,16585.0,20020.0,-277.0,16740.0,354.0,0.0,27806.0,50.0,Pass
l3334.txm,14.2656,752.0,752.0,131.0,0.0,339.0,100.0,1206.0,9457.0,8994.0,1100.0,29.0,16862.0,19922.0,-389.0,16200.0,350.0,0.0,27602.0,51.0,Pass
l3334.txm,15.2969,751.0,753.0,132.0,0.0,831.0,100.0,1191.0,9377.0,8967.0,-1790.0,31.0,16415.0,18956.0,126.0,17632.0,351.0,0.0,28482.0,50.0,Pass
l3334.txm,16.3125,750.0,752.0,135.0,0.0,907.0,99.0,1217.0,9439.0,8974.0,-2002.0,29.0,16782.0,19234.0,-458.0,16276.0,344.0,0.0,28150.0,49.0,Pass
l3334.txm,17.3281,751.0,752.0,132.0,0.0,897.0,100.0,1242.0,9466.0,8997.0,-1475.0,29.0,16822.0,19374.0,154.0,16246.0,355.0,0.0,28114.0,49.0,Pass
l3334.txm,18.3438,751.0,752.0,133.0,0.0,694.0,101.0,1263.0,9468.0,8988.0,1053.0,29.0,16990.0,19408.0,-271.0,16156.0,347.0,1.0,28234.0,49.0,Pass
l3334.txm,19.4062,751.0,752.0,132.0,0.0,839.0,101.0,1204.0,9466.0,8955.0,723.0,28.0,16879.0,19350.0,76.0,16802.0,343.0,0.0,28362.0,50.0,Pass
l3334.txm,20.3906,752.0,752.0,133.0,0.0,837.0,102.0,1230.0,9442.0,8958.0,-949.0,29.0,16961.0,19236.0,-649.0,16566.0,344.0,0.0,28234.0,49.0,Pass
l3334.txm,21.4063,751.0,752.0,133.0,0.0,845.0,101.0,1232.0,9420.0,9004.0,-818.0,30.0,16682.0,19238.0,103.0,16324.0,350.0,0.0,28094.0,49.0,Pass
l3334.txm,22.4219,752.0,754.0,133.0,0.0,850.0,100.0,1224.0,9416.0,9018.0,-471.0,29.0,16917.0,19278.0,1162.0,16634.0,351.0,0.0,28260.0,49.0,Pass
l3334.txm,23.4531,752.0,752.0,134.0,0.0,866.0,101.0,1227.0,9412.0,9015.0,-1092.0,29.0,16577.0,19374.0,77.0,16310.0,358.0,1.0,28154.0,49.0,Pass
l3334.txm,24.4688,751.0,753.0,129.0,0.0,882.0,101.0,1228.0,9473.0,8941.0,-1321.0,29.0,16870.0,19216.0,540.0,16764.0,356.0,0.0,28360.0,49.0,Pass
l3334.txm,25.4844,752.0,754.0,136.0,0.0,883.0,100.0,1229.0,9466.0,8931.0,-812.0,29.0,16830.0,19076.0,1076.0,16504.0,345.0,0.0,28370.0,49.0,Pass
l3334.txm,26.5,752.0,754.0,131.0,0.0,886.0,100.0,1229.0,9432.0,8997.0,-927.0,29.0,16684.0,19146.0,-322.0,16702.0,342.0,0.0,28344.0,49.0,Pass
l3334.txm,27.5312,752.0,754.0,136.0,0.0,892.0,101.0,1229.0,9397.0,8997.0,-895.0,29.0,16769.0,19202.0,-56.0,16838.0,348.0,0.0,28388.0,49.0,Pass
l3334.txm,28.5625,751.0,754.0,134.0,0.0,889.0,101.0,1228.0,9436.0,8977.0,-860.0,29.0,17081.0,19182.0,100.0,16838.0,342.0,1.0,28400.0,49.0,Pass
l3334.txm,29.5625,751.0,754.0,132.0,0.0,890.0,100.0,1228.0,9405.0,8970.0,-1570.0,29.0,16665.0,19062.0,156.0,17054.0,347.0,0.0,28390.0,49.0,Pass
l3334.txm,30.5938,751.0,752.0,133.0,0.0,893.0,99.0,1227.0,9479.0,8947.0,-1781.0,29.0,16425.0,19206.0,107.0,16758.0,346.0,1.0,28374.0,49.0,Pass
l3334.txm,31.6094,751.0,753.0,132.0,0.0,893.0,100.0,1229.0,9389.0,8998.0,-531.0,28.0,16516.0,19066.0,-354.0,16794.0,352.0,0.0,28382.0,49.0,Pass
l3334.txm,32.6406,751.0,754.0,134.0,0.0,888.0,101.0,1227.0,9437.0,8936.0,-1186.0,28.0,16661.0,19184.0,272.0,16684.0,351.0,1.0,28354.0,49.0,Pass
l3334.txm,33.6406,751.0,754.0,132.0,0.0,889.0,102.0,1228.0,9409.0,9011.0,-950.0,28.0,16810.0,19196.0,60.0,16694.0,357.0,0.0,28332.0,49.0,Pass
l3334.txm,34.6719,751.0,753.0,125.0,0.0,892.0,102.0,1227.0,9436.0,9006.0,-2307.0,28.0,16472.0,19156.0,59.0,16804.0,345.0,0.0,28392.0,49.0,Pass
l3334.txm,35.6875,752.0,753.0,132.0,0.0,890.0,101.0,1226.0,9456.0,8995.0,-1293.0,28.0,16784.0,19206.0,24.0,16786.0,347.0,0.0,28348.0,49.0,Pass
l3334.txm,36.7188,752.0,753.0,133.0,0.0,892.0,99.0,1229.0,9439.0,8947.0,-696.0,28.0,16834.0,19068.0,582.0,16404.0,351.0,1.0,28386.0,49.0,Pass
l3334.txm,37.7187,752.0,753.0,133.0,0.0,890.0,99.0,1227.0,9417.0,9001.0,-2446.0,28.0,16660.0,19214.0,312.0,16536.0,353.0,0.0,28336.0,49.0,Pass
l3334.txm,38.7812,752.0,755.0,133.0,0.0,886.0,99.0,1228.0,9442.0,8935.0,-850.0,28.0,16715.0,19234.0,43.0,16600.0,352.0,1.0,28348.0,49.0,Pass
l3334.txm,39.7656,752.0,753.0,133.0,0.0,885.0,102.0,1226.0,9415.0,8990.0,-612.0,28.0,16732.0,19208.0,159.0,16122.0,347.0,1.0,28362.0,49.0,Pass
l3334.txm,40.7969,752.0,753.0,130.0,0.0,886.0,102.0,1228.0,9401.0,8957.0,-1311.0,27.0,16296.0,19056.0,-44.0,15992.0,343.0,0.0,28348.0,49.0,Pass
l3334.txm,41.7969,752.0,753.0,135.0,0.0,883.0,102.0,1227.0,9414.0,8998.0,-1797.0,28.0,16770.0,19208.0,-40.0,16170.0,349.0,0.0,28358.0,49.0,Pass
l3334.txm,42.8281,752.0,753.0,132.0,0.0,882.0,101.0,1227.0,9390.0,8999.0,-230.0,28.0,16630.0,19218.0,-271.0,16874.0,349.0,1.0,28400.0,49.0,Pass
l3334.txm,43.8437,751.0,753.0,132.0,0.0,881.0,101.0,1227.0,9428.0,8992.0,-769.0,27.0,16541.0,19058.0,79.0,16358.0,347.0,0.0,28388.0,49.0,Pass
l3334.txm,44.875,752.0,753.0,136.0,0.0,877.0,100.0,1225.0,9413.0,8964.0,-2325.0,28.0,16850.0,19198.0,-488.0,16706.0,343.0,0.0,28350.0,49.0,Pass
l3334.txm,45.9219,752.0,753.0,135.0,0.0,879.0,100.0,1226.0,9411.0,9051.0,290.0,28.0,16634.0,19214.0,-496.0,16416.0,343.0,0.0,28350.0,49.0,Pass
l3334.txm,46.9062,752.0,753.0,133.0,0.0,882.0,101.0,1230.0,9466.0,8938.0,-1815.0,28.0,16318.0,19198.0,196.0,16496.0,345.0,1.0,28372.0,49.0,Pass
l3334.txm,47.9375,752.0,753.0,130.0,0.0,873.0,100.0,1229.0,9410.0,8966.0,-1542.0,27.0,16540.0,19192.0,78.0,16938.0,350.0,0.0,28378.0,49.0,Pass
l3334.txm,48.9531,752.0,754.0,133.0,0.0,875.0,101.0,1228.0,9413.0,8988.0,15.0,28.0,16617.0,19230.0,71.0,16738.0,348.0,0.0,28344.0,49.0,Pass
l3334.txm,49.9687,752.0,753.0,132.0,0.0,873.0,102.0,1227.0,9422.0,8963.0,-1674.0,28.0,16389.0,19230.0,-67.0,16378.0,351.0,0.0,28382.0,49.0,Pass
l3334.txm,50.9844,752.0,753.0,132.0,0.0,871.0,100.0,1228.0,9458.0,8939.0,-861.0,28.0,16528.0,19088.0,-61.0,16394.0,360.0,0.0,28390.0,49.0,Pass
l3334.txm,52.0156,752.0,753.0,125.0,0.0,869.0,102.0,1230.0,9390.0,9009.0,-1527.0,28.0,16518.0,19196.0,-41.0,16840.0,343.0,0.0,28390.0,49.0,Pass
l3334.txm,53.0312,752.0,751.0,134.0,0.0,815.0,101.0,1230.0,9398.0,8953.0,-109.0,28.0,16967.0,19134.0,107.0,17052.0,355.0,1.0,28356.0,49.0,Pass
l3334.txm,54.0469,751.0,752.0,136.0,0.0,663.0,101.0,1244.0,9438.0,8966.0,544.0,27.0,17119.0,19348.0,-291.0,16734.0,347.0,0.0,28088.0,50.0,Pass
l3334.txm,55.0625,751.0,753.0,132.0,0.0,548.0,101.0,1235.0,9464.0,8954.0,1066.0,28.0,16891.0,19530.0,47.0,16644.0,346.0,0.0,28088.0,50.0,Pass
l3334.txm,10.25,751.0,752.0,131.0,0.0,337.0,101.0,1306.0,9466.0,8973.0,-1086.0,31.0,16941.0,19810.0,-746.0,16996.0,350.0,0.0,27874.0,49.0,Pass
l3335.txm,10.25,751.0,752.0,131.0,0.0,337.0,101.0,1306.0,9466.0,8973.0,-1086.0,31.0,16941.0,19810.0,-746.0,16996.0,350.0,0.0,27874.0,49.0,Pass
l3335.txm,11.2656,751.0,752.0,136.0,0.0,330.0,101.0,1302.0,9413.0,9027.0,-1742.0,31.0,16367.0,19844.0,-274.0,16622.0,338.0,0.0,27834.0,49.0,Pass
l3335.txm,12.2812,751.0,753.0,135.0,0.0,316.0,101.0,1301.0,9434.0,9011.0,-897.0,32.0,16481.0,19974.0,55.0,16528.0,350.0,0.0,27764.0,49.0,Pass
l3335.txm,13.3125,751.0,753.0,132.0,0.0,321.0,99.0,1234.0,9403.0,9094.0,1631.0,29.0,16729.0,19936.0,91.0,17020.0,348.0,0.0,27766.0,51.0,Pass
l3335.txm,14.3438,750.0,752.0,132.0,0.0,400.0,101.0,1200.0,9445.0,8994.0,1328.0,30.0,16785.0,19988.0,1000.0,15190.0,354.0,1.0,27622.0,50.0,Pass
l3335.txm,15.3437,751.0,753.0,135.0,0.0,875.0,101.0,1196.0,9406.0,9013.0,-1310.0,29.0,17018.0,19222.0,-782.0,17150.0,346.0,0.0,28126.0,49.0,Pass
l3335.txm,16.3594,751.0,753.0,133.0,0.0,906.0,100.0,1225.0,9437.0,9020.0,-1278.0,29.0,16451.0,19358.0,-335.0,16182.0,353.0,0.0,28120.0,49.0,Pass
l3335.txm,17.3906,752.0,753.0,134.0,0.0,853.0,101.0,1245.0,9419.0,9053.0,227.0,30.0,16727.0,19246.0,-263.0,16052.0,354.0,0.0,28264.0,49.0,Pass
l3335.txm,18.4063,752.0,753.0,132.0,0.0,713.0,101.0,1258.0,9411.0,9051.0,904.0,29.0,16972.0,19350.0,1110.0,16300.0,345.0,0.0,28298.0,50.0,Pass
l3335.txm,19.4219,751.0,753.0,133.0,0.0,835.0,102.0,1197.0,9412.0,8981.0,177.0,29.0,16846.0,19174.0,504.0,16820.0,350.0,0.0,28362.0,50.0,Pass
l3335.txm,20.4375,751.0,752.0,134.0,0.0,841.0,99.0,1241.0,9391.0,9008.0,-1153.0,30.0,16658.0,19264.0,-416.0,16792.0,345.0,0.0,28048.0,49.0,Pass
l3335.txm,21.5,752.0,753.0,135.0,0.0,842.0,100.0,1228.0,9426.0,8968.0,-546.0,29.0,16928.0,19394.0,-480.0,16792.0,344.0,1.0,28062.0,49.0,Pass
